run_id,query_id,pipeline_id,is_correct,total_error,interaction_term,dominant_fault,dominant_fault_confidence,phi_scope,phi_facts,phi_aggregation
055494ecf5454270adc4cb31d547ed81,01e99c37-e7de-5874-83b5-5d16babe42bc,P2-wrong-facts,False,1.0,1.1102230246251565e-16,scope,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.0
68faa458f1603d139a096ea288d914b8,01e99c37-e7de-5874-83b5-5d16babe42bc,P3-wrong-aggregation,False,1.2817493032391775e-16,0.0,scope,0.0,0.0,0.0,0.0
931feac5fe047d35e3d129d38e2cd8c5,01e99c37-e7de-5874-83b5-5d16babe42bc,P4-compound-scope-facts,False,1.0,1.1102230246251565e-16,scope,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.0
2eb48d451f782c95b171681bbae82d80,01e99c37-e7de-5874-83b5-5d16babe42bc,P5-full-compound,False,1.0,1.1102230246251565e-16,scope,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.0
5f1032efbf1b9f32740be2211415771f,01e99c37-e7de-5874-83b5-5d16babe42bc,gnn-extractor,False,1.0,1.1102230246251565e-16,scope,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.0
28f2180fe310740e00eb5d9a07edec73,8a8f54c6-3eb7-5ba5-8398-18b761ec72d9,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
b50f270c2230f79e775b96364368b8e7,8a8f54c6-3eb7-5ba5-8398-18b761ec72d9,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
300c1861313f669066787d3f0229d5ab,8a8f54c6-3eb7-5ba5-8398-18b761ec72d9,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
4e485b9f41f3dde7abb177e695f78a72,8a8f54c6-3eb7-5ba5-8398-18b761ec72d9,P3-wrong-aggregation,False,0.0,0.0,none,0.0,0.0,0.0,0.0
566a9baabbc31426d8a006df0345a7e5,8a8f54c6-3eb7-5ba5-8398-18b761ec72d9,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
c5830c60616fc768523fbd547aba9734,8a8f54c6-3eb7-5ba5-8398-18b761ec72d9,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
32dfbb915e2a4ecfcb41e004ec3e4da0,8a8f54c6-3eb7-5ba5-8398-18b761ec72d9,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
565d9d25e6911353b88168d1fd539d4e,9d0c4128-5a6c-54fe-908e-662b91861e28,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
ead859e0800c4a56cf148aa517316f1f,9d0c4128-5a6c-54fe-908e-662b91861e28,P1-wrong-scope,True,0.0,0.0,none,0.0,0.0,0.0,0.0
182fd66dbc54de6dc1f32c097c5dfabe,9d0c4128-5a6c-54fe-908e-662b91861e28,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
5b58e9da6615fb6bee1995df4b1966c6,9d0c4128-5a6c-54fe-908e-662b91861e28,P3-wrong-aggregation,False,0.0,0.0,none,0.0,0.0,0.0,0.0
891feab9f08bd655171bddc6c7cba64c,9d0c4128-5a6c-54fe-908e-662b91861e28,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
e0a67a087688134d01445352dc5a70f2,9d0c4128-5a6c-54fe-908e-662b91861e28,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
b6689ee475e700908d37edeb1e3365cc,9d0c4128-5a6c-54fe-908e-662b91861e28,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
fe3f6f0b39737525fef89173a7ef11ac,46333cf8-1cd1-541f-b7b1-41e10d554dc0,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
86b1bc80fe633c2bbd9b725f3c718cd6,46333cf8-1cd1-541f-b7b1-41e10d554dc0,P1-wrong-scope,False,0.10706381661549011,0.0,scope,0.053531908307745055,0.053531908307745055,0.053531908307745055,0.0
4b6b15698c5484f42f0ece5c6ce63d46,46333cf8-1cd1-541f-b7b1-41e10d554dc0,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
2d59caa355a99db2cee4ce4c35e1c865,46333cf8-1cd1-541f-b7b1-41e10d554dc0,P3-wrong-aggregation,False,0.0,0.0,none,0.0,0.0,0.0,0.0
dfeaddd5d1346c29510f80345649e9ad,46333cf8-1cd1-541f-b7b1-41e10d554dc0,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
ecf08cad39c0eff30173177005246194,46333cf8-1cd1-541f-b7b1-41e10d554dc0,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
64ac184338c40930a1fd336258ec99ed,46333cf8-1cd1-541f-b7b1-41e10d554dc0,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
f8aad700d6f3f7b385c0bf74807ad676,37505cdb-daf8-511c-9398-e5439a1783e1,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
4665b87aad92896966b900235c11e381,37505cdb-daf8-511c-9398-e5439a1783e1,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
b7dff12614a2c10e70b025fdaf85f174,37505cdb-daf8-511c-9398-e5439a1783e1,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
bfbcbcc48ba3d611fd96b30a4633df2c,37505cdb-daf8-511c-9398-e5439a1783e1,P3-wrong-aggregation,False,0.0,0.0,none,0.0,0.0,0.0,0.0
8ec8b1899385bccf7c695e867f681cdc,37505cdb-daf8-511c-9398-e5439a1783e1,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
eada1c5b81422256fd9a3223b9812fb5,37505cdb-daf8-511c-9398-e5439a1783e1,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
6d7f91db169b07f64d73edea87c46b21,37505cdb-daf8-511c-9398-e5439a1783e1,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
2edd2da5588e0ccfcc32db31c1dccf5e,f9cc9636-b8fa-5920-a6b6-2d28981afbdd,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
e4f5397de4bd2a98fce4d39b42c07637,f9cc9636-b8fa-5920-a6b6-2d28981afbdd,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
c7c6ecb9c952745409d1f1e7f8ae0c08,f9cc9636-b8fa-5920-a6b6-2d28981afbdd,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
10d1e4d0be08976f9b5f6389eed1a4ca,f9cc9636-b8fa-5920-a6b6-2d28981afbdd,P3-wrong-aggregation,False,0.0,0.0,none,0.0,0.0,0.0,0.0
5c9e2bb87dd8fea53f7432066133c501,f9cc9636-b8fa-5920-a6b6-2d28981afbdd,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
8b73bf3e97cf3fad0911fc642942750a,f9cc9636-b8fa-5920-a6b6-2d28981afbdd,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
ddd5c4682fa980fdba69ab2ed6ecb6a3,f9cc9636-b8fa-5920-a6b6-2d28981afbdd,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
793c51eb3b4a00231c93a0bcaf55d391,ab5b8b50-1bbb-5d64-854e-9ad3f0e62555,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
84da365daa8f9f5224f7ce9cac82ac73,ab5b8b50-1bbb-5d64-854e-9ad3f0e62555,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
724d9b9e428e6ba9b6d0f748f2ef2c78,ab5b8b50-1bbb-5d64-854e-9ad3f0e62555,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
80a8db8f2e16a3e1f8f90a70a0542b3e,ab5b8b50-1bbb-5d64-854e-9ad3f0e62555,P3-wrong-aggregation,False,0.0,0.0,none,0.0,0.0,0.0,0.0
62559fb38dec6088c0c694ad5ca9ae60,ab5b8b50-1bbb-5d64-854e-9ad3f0e62555,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
5b132c9c5bc8fc12f9f87d682b0675f0,ab5b8b50-1bbb-5d64-854e-9ad3f0e62555,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
a0e6cfbe487b48b88593f0d83dbd1e01,ab5b8b50-1bbb-5d64-854e-9ad3f0e62555,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
3113dd7f5d94fc8e4343a10909ff2819,4e2c21aa-b56d-5e79-b4f2-f678f2659ee6,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
c01947b9ab83a012a2203eb1ff7f46ae,4e2c21aa-b56d-5e79-b4f2-f678f2659ee6,P1-wrong-scope,False,0.88,0.0,scope,0.44,0.44,0.44,0.0
f2ae36f18bd89d7fc709c122ff7b5599,4e2c21aa-b56d-5e79-b4f2-f678f2659ee6,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
a2605fb36708041c2a8334aceecbc5c5,4e2c21aa-b56d-5e79-b4f2-f678f2659ee6,P3-wrong-aggregation,False,0.0,0.0,none,0.0,0.0,0.0,0.0
9e5babb9416a5c36482b6a5ce598aa22,4e2c21aa-b56d-5e79-b4f2-f678f2659ee6,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
7d24e0c0b1e426663d215ea0164870b3,4e2c21aa-b56d-5e79-b4f2-f678f2659ee6,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
96ffc2b2d89cde47a832724a44dc5f5c,4e2c21aa-b56d-5e79-b4f2-f678f2659ee6,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
3acba204986361d3394f2b24f23948f1,6e9e6b2b-7c46-58e7-9f4a-485f6118a717,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
1ce209fbfc6252605b69bd6b5c39f5d1,6e9e6b2b-7c46-58e7-9f4a-485f6118a717,P1-wrong-scope,False,0.8478260869565217,0.0,scope,0.42391304347826086,0.42391304347826086,0.42391304347826086,0.0
94a76bbe15f4798ce85693eaa7e50dea,6e9e6b2b-7c46-58e7-9f4a-485f6118a717,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
49e5e4a14211acb4199a69e4ae3f62f3,6e9e6b2b-7c46-58e7-9f4a-485f6118a717,P3-wrong-aggregation,False,0.0,0.0,none,0.0,0.0,0.0,0.0
63ccb496f55a7354f8dd62424e555787,6e9e6b2b-7c46-58e7-9f4a-485f6118a717,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
7b74e6559fa2f85d64ce97332d1f326c,6e9e6b2b-7c46-58e7-9f4a-485f6118a717,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
6bb235482ecd47b611c27675233b862f,6e9e6b2b-7c46-58e7-9f4a-485f6118a717,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
15766aa6e9f8edafa7787116b81c88a4,ba72fd12-ff0f-576d-bef4-1ee8cda3cc1d,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
5ae7cd0235fa6a23947ea699e0667824,ba72fd12-ff0f-576d-bef4-1ee8cda3cc1d,P1-wrong-scope,True,0.0,0.0,none,0.0,0.0,0.0,0.0
d3bb125b239211c21e1a6bbe8b832b73,ba72fd12-ff0f-576d-bef4-1ee8cda3cc1d,P2-wrong-facts,True,0.0,0.0,none,0.0,0.0,0.0,0.0
d41535b24ef0ae87e1e48cf7402a6b0e,ba72fd12-ff0f-576d-bef4-1ee8cda3cc1d,P3-wrong-aggregation,False,0.196,2.7755575615628914e-17,scope,0.09799999999999999,0.09799999999999999,0.09799999999999999,0.0
b32db4901cd4d7a4787e2dd12e6368ab,ba72fd12-ff0f-576d-bef4-1ee8cda3cc1d,P4-compound-scope-facts,True,0.0,0.0,none,0.0,0.0,0.0,0.0
a85d77965f109e5ffa782fe868cee97b,ba72fd12-ff0f-576d-bef4-1ee8cda3cc1d,P5-full-compound,False,0.003,0.0,scope,0.0015,0.0015,0.0015,0.0
35b82c2e050a8955f82359500578c19b,ba72fd12-ff0f-576d-bef4-1ee8cda3cc1d,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
659f64d7888df2ddd358992c663da5e7,83cc5202-75fc-5673-b120-a7b36be79574,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
1430d8a5a60e4288f50c705341db7fbb,83cc5202-75fc-5673-b120-a7b36be79574,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
5fc677f0e8f1e9a73f7ad4197fd9bba6,83cc5202-75fc-5673-b120-a7b36be79574,P2-wrong-facts,False,0.3333333333333333,0.0,scope,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
256f44b0bf1c8f3bd445c6fe51a05ec6,83cc5202-75fc-5673-b120-a7b36be79574,P3-wrong-aggregation,False,0.1,0.0,scope,0.05,0.05,0.05,0.0
5a778cbff9a46711b83dd4fb5a350ada,83cc5202-75fc-5673-b120-a7b36be79574,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
d102a63fc5c2fd57d290457027f947b9,83cc5202-75fc-5673-b120-a7b36be79574,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
28d5ed863b3388633bcfe690e47e4540,83cc5202-75fc-5673-b120-a7b36be79574,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
61cdf6de1e11a8fa982b8a854c598474,1610a723-fae1-5b0e-b8c4-d7bbdb0a5f71,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
5758d591b92d68c0ca53aea525c1dbe2,1610a723-fae1-5b0e-b8c4-d7bbdb0a5f71,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
cef79ff59fe369b2c1f102162b02e581,1610a723-fae1-5b0e-b8c4-d7bbdb0a5f71,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
946516a2550a48b9e95364ef5043383c,1610a723-fae1-5b0e-b8c4-d7bbdb0a5f71,P3-wrong-aggregation,False,0.2727272727272727,0.0,scope,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0
b6911910c7e62d9d5de62a63e38c789b,1610a723-fae1-5b0e-b8c4-d7bbdb0a5f71,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
cb58b258a3720be5215dbc2662ffe472,1610a723-fae1-5b0e-b8c4-d7bbdb0a5f71,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
7eb13ef738d1397d307376b90243cee5,1610a723-fae1-5b0e-b8c4-d7bbdb0a5f71,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
dd85b2e9aba1c8fdbfc2518f0fc2c1e4,8e54ca89-c48a-5553-a6db-6d6160ed9b02,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
d5bb9044c53073a99e0e2c17226631b7,8e54ca89-c48a-5553-a6db-6d6160ed9b02,P1-wrong-scope,True,0.0,0.0,none,0.0,0.0,0.0,0.0
9e364fce069a8f6ea2fa56d7556c77ea,8e54ca89-c48a-5553-a6db-6d6160ed9b02,P2-wrong-facts,False,0.01486988847583643,1.734723475976807e-18,scope,0.007434944237918214,0.007434944237918214,0.007434944237918214,0.0
99bd35186243dca7eae97cc2de1d0986,8e54ca89-c48a-5553-a6db-6d6160ed9b02,P3-wrong-aggregation,False,0.046468401486988845,0.0,scope,0.023234200743494422,0.023234200743494422,0.023234200743494422,0.0
63748a52d3b8def09c8b9f443e48c85b,8e54ca89-c48a-5553-a6db-6d6160ed9b02,P4-compound-scope-facts,False,0.01486988847583643,1.734723475976807e-18,scope,0.007434944237918214,0.007434944237918214,0.007434944237918214,0.0
3854421f8dc2a026967b2d662e464d7e,8e54ca89-c48a-5553-a6db-6d6160ed9b02,P5-full-compound,False,0.21933085501858737,0.0,scope,0.10966542750929369,0.10966542750929369,0.10966542750929369,0.0
7c60e80205d3158d4eea332844e66950,8e54ca89-c48a-5553-a6db-6d6160ed9b02,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
5a0f94a8ac74692f123a71ed198e29f3,b7a8a266-eefc-573a-beea-de807ae198e7,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
3736904d445ebdc7212d4807f291dad0,b7a8a266-eefc-573a-beea-de807ae198e7,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
92615c5d3e7950dbdd5caa2de5e3c007,b7a8a266-eefc-573a-beea-de807ae198e7,P2-wrong-facts,False,0.4583333333333333,5.551115123125783e-17,scope,0.22916666666666663,0.22916666666666663,0.22916666666666663,0.0
3ae030fcbf0d33b9176939e7034fc46e,b7a8a266-eefc-573a-beea-de807ae198e7,P3-wrong-aggregation,False,0.25,0.0,scope,0.125,0.125,0.125,0.0
77b5a6e406f36c65977dde522778f625,b7a8a266-eefc-573a-beea-de807ae198e7,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
12dd37327f33f92692e98e5c5b0c11c2,b7a8a266-eefc-573a-beea-de807ae198e7,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
b632f7df8d6a1eeb3a5ec6044b1febec,b7a8a266-eefc-573a-beea-de807ae198e7,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
a2c7ee426b2b3e99ff6230333593f77f,e9964765-2c32-5a79-ae3e-666ab1c7e524,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
429c89ad9e6a6e2808547ee70b7acb8b,e9964765-2c32-5a79-ae3e-666ab1c7e524,P1-wrong-scope,False,0.39341917024320455,5.551115123125783e-17,scope,0.19670958512160225,0.19670958512160225,0.19670958512160225,0.0
db157a0afa462f18d3797e768cf2d2d9,e9964765-2c32-5a79-ae3e-666ab1c7e524,P2-wrong-facts,False,0.3104434907010014,0.0,scope,0.1552217453505007,0.1552217453505007,0.1552217453505007,0.0
6519a1c6aee35e701a4023292e7559bc,e9964765-2c32-5a79-ae3e-666ab1c7e524,P3-wrong-aggregation,False,0.0357653791130186,0.0,scope,0.0178826895565093,0.0178826895565093,0.0178826895565093,0.0
b2a6610b2dc3a995bde3f4d56c424d6e,e9964765-2c32-5a79-ae3e-666ab1c7e524,P4-compound-scope-facts,False,0.39341917024320455,5.551115123125783e-17,scope,0.19670958512160225,0.19670958512160225,0.19670958512160225,0.0
f7c8f05fe1d60151f5faf6916535fd37,e9964765-2c32-5a79-ae3e-666ab1c7e524,P5-full-compound,False,0.3290414878397711,0.0,scope,0.16452074391988555,0.16452074391988555,0.16452074391988555,0.0
f32692b2ff0bee01c2681556c55ee578,e9964765-2c32-5a79-ae3e-666ab1c7e524,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
8d64c8cd08a330ecbee96d6be20b5bea,ca4134e2-16c6-59fb-8626-55c235eead04,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
86a8b764c2256d7f84f4b709840fd11d,ca4134e2-16c6-59fb-8626-55c235eead04,P1-wrong-scope,False,0.8,0.0,scope,0.4,0.4,0.4,0.0
fca3a4101091759a67647d0cd0d0de7b,ca4134e2-16c6-59fb-8626-55c235eead04,P2-wrong-facts,False,0.14285714285714285,0.0,scope,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
405cf6cf802bbad13b4202961724f029,ca4134e2-16c6-59fb-8626-55c235eead04,P3-wrong-aggregation,False,0.2857142857142857,0.0,scope,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
2f6ed33e0af609cc7fe7bdf98a989cba,ca4134e2-16c6-59fb-8626-55c235eead04,P4-compound-scope-facts,False,0.5714285714285714,0.0,scope,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0
21feac3219d438b3d62c555d981ce847,ca4134e2-16c6-59fb-8626-55c235eead04,P5-full-compound,False,0.9428571428571428,0.0,scope,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.0
6f09d54426d52ee93469b2d9448a90e1,ca4134e2-16c6-59fb-8626-55c235eead04,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
5f29040b3193ebffcc46ffa6ce2ccae6,e5c62ca7-56af-5774-95a8-b72a8724bc46,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
72b580fc582e30e03d6e4a2ece0600b9,e5c62ca7-56af-5774-95a8-b72a8724bc46,P1-wrong-scope,False,0.407514450867052,5.551115123125783e-17,scope,0.20375722543352598,0.20375722543352598,0.20375722543352598,0.0
c5734a845f59d18ee1b79d71081c5694,e5c62ca7-56af-5774-95a8-b72a8724bc46,P2-wrong-facts,True,0.0,0.0,none,0.0,0.0,0.0,0.0
6e18a7ae5cdcde2168d3a01e648c96f7,e5c62ca7-56af-5774-95a8-b72a8724bc46,P3-wrong-aggregation,False,0.031791907514450865,0.0,scope,0.015895953757225433,0.015895953757225433,0.015895953757225433,0.0
f16b86428fb635e4ca0d2088758cc926,e5c62ca7-56af-5774-95a8-b72a8724bc46,P4-compound-scope-facts,False,0.407514450867052,5.551115123125783e-17,scope,0.20375722543352598,0.20375722543352598,0.20375722543352598,0.0
a10cfdb8c4abce5c2ea25350dbd0bf6b,e5c62ca7-56af-5774-95a8-b72a8724bc46,P5-full-compound,False,0.8569364161849711,0.0,scope,0.42846820809248554,0.42846820809248554,0.42846820809248554,0.0
b2db1c326ece3cd09198f069094ed3e8,e5c62ca7-56af-5774-95a8-b72a8724bc46,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
d0b5fb947795cfa34bd6d824935416f8,631cab57-5094-5861-9d3b-5a30872d1769,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
c8d1256b2a76d96b1e1b84c855bf3d8f,631cab57-5094-5861-9d3b-5a30872d1769,P1-wrong-scope,False,0.39285714285714285,5.551115123125783e-17,scope,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.0
d02ad0dfbd90917f6f7ab87157f7c7f8,631cab57-5094-5861-9d3b-5a30872d1769,P2-wrong-facts,False,0.44642857142857145,5.551115123125783e-17,scope,0.2232142857142857,0.2232142857142857,0.2232142857142857,0.0
607904c5cb1cdd9ab0ee2702cbc0871b,631cab57-5094-5861-9d3b-5a30872d1769,P3-wrong-aggregation,False,0.30357142857142855,0.0,scope,0.15178571428571427,0.15178571428571427,0.15178571428571427,0.0
bc0b7e4d7f3bfdea72f9bdd3cdf43a9c,631cab57-5094-5861-9d3b-5a30872d1769,P4-compound-scope-facts,False,0.6607142857142857,0.0,scope,0.33035714285714285,0.33035714285714285,0.33035714285714285,0.0
afcc4c8f8c072703dcb472f0541ef5be,631cab57-5094-5861-9d3b-5a30872d1769,P5-full-compound,False,0.75,0.0,scope,0.375,0.375,0.375,0.0
9b432caa4583fc5f080c1efc90ec257c,631cab57-5094-5861-9d3b-5a30872d1769,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
eb9d46d0bb5107cddcafc9fa9e5b1af6,6706ec1c-e007-5ff6-b552-6fc0fadfe4db,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
4b94d17b1d958e7261b62de65a9f68cf,6706ec1c-e007-5ff6-b552-6fc0fadfe4db,P1-wrong-scope,True,0.0,0.0,none,0.0,0.0,0.0,0.0
e3505a919bcae59767308bb56efa5949,6706ec1c-e007-5ff6-b552-6fc0fadfe4db,P2-wrong-facts,False,0.08723958333333333,0.0,scope,0.043619791666666664,0.043619791666666664,0.043619791666666664,0.0
2585060daf840c373fb50648edd9a298,6706ec1c-e007-5ff6-b552-6fc0fadfe4db,P3-wrong-aggregation,False,0.16276041666666666,0.0,scope,0.08138020833333333,0.08138020833333333,0.08138020833333333,0.0
4b8a60bb3efaf18d8b9421371b28c285,6706ec1c-e007-5ff6-b552-6fc0fadfe4db,P4-compound-scope-facts,True,0.0,0.0,none,0.0,0.0,0.0,0.0
29873b893521087d9cc90165f4ff34d6,6706ec1c-e007-5ff6-b552-6fc0fadfe4db,P5-full-compound,False,0.3854166666666667,5.551115123125783e-17,scope,0.19270833333333331,0.19270833333333331,0.19270833333333331,0.0
8779c78a861c7768ff1b9df6fe28a511,6706ec1c-e007-5ff6-b552-6fc0fadfe4db,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
94fccda95e42d423fe83580ef898f6b2,957901be-edc5-58ef-a227-4ef73aefbaf9,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
794f5f6d7ef199c37466958ad03117c1,957901be-edc5-58ef-a227-4ef73aefbaf9,P1-wrong-scope,True,0.0,0.0,none,0.0,0.0,0.0,0.0
f2dd2522649525bb51bfbdb2920c572b,957901be-edc5-58ef-a227-4ef73aefbaf9,P2-wrong-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
3b90f587d968dc969f75d9913f99b900,957901be-edc5-58ef-a227-4ef73aefbaf9,P3-wrong-aggregation,False,0.1625,0.0,scope,0.08125,0.08125,0.08125,0.0
e086cd9ca1c67a013028d126a067bf2d,957901be-edc5-58ef-a227-4ef73aefbaf9,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
091d901a64f7c53fee76c13d5e47bd8c,957901be-edc5-58ef-a227-4ef73aefbaf9,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
164f1d3fd2aa2b8ffe4fa232a7a1da1b,957901be-edc5-58ef-a227-4ef73aefbaf9,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
7af8186f342e8e699ea3cf7f93688921,0b315c37-d1f9-5c7f-a66b-e99134a88573,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
30da03a5b75cbfcde4bb36cfe623406d,0b315c37-d1f9-5c7f-a66b-e99134a88573,P1-wrong-scope,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
434ff3381b5ff85a4b204b356e8a6e74,0b315c37-d1f9-5c7f-a66b-e99134a88573,P2-wrong-facts,False,0.4090909090909091,5.551115123125783e-17,scope,0.20454545454545453,0.20454545454545453,0.20454545454545453,0.0
43761d291603327597ada9594d884c16,0b315c37-d1f9-5c7f-a66b-e99134a88573,P3-wrong-aggregation,False,0.13636363636363635,0.0,scope,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.0
aa660ce991b9b0939fb03ad874bb5bea,0b315c37-d1f9-5c7f-a66b-e99134a88573,P4-compound-scope-facts,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
c6b4dc16bfc99cbeea4a62852851148c,0b315c37-d1f9-5c7f-a66b-e99134a88573,P5-full-compound,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
b06572a4091a2f299ea059011fc74ab4,0b315c37-d1f9-5c7f-a66b-e99134a88573,gnn-extractor,False,1.0,0.0,scope,0.5,0.5,0.5,0.0
007626bf2234b76f1f623136e81e5aa9,be58da7d-6225-5d12-9dfe-ea10da2dbb0c,P0-deterministic-scope-baseline,True,0.0,0.0,none,0.0,0.0,0.0,0.0
